@context
jams.components.core.TemporalContext	TimeLoop	2313
@ancestors
@filters
@attributes
ID	precip	svRain	svSnow	tmean	tmax	tmin	rhum	wind	throughfallRain	throughfallSnow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	snowMelt_G	glacierRunoff	iceRunoff	rainRunoff	snowStorage_G	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra	snowET_N	snowET_G	glacStorage	actDPS	snowCoverAreaT	modisSnow	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2014-11-07 00:00	4.511301	0.772855	3.738446	-9.477971	-6.335263	-11.535263	59.423448	2.190000	0.000000	0.000000	12.105414	4.918741	0.640309	0.541685	0.535452	0.000000	0.000000	4.140050	0.354634	0.706184	622.418638	23.307031	0.406743	0.000000	0.000147	0.000147	0.000000	0.226043	0.784518	0.001649	41.835938	0.088059	0.433803	4.531291	741.574516	0.044120	0.003665	0.136338	0.175729	0.212840	15.592012	23.700000	119.498344	38.707168	0.000000	0.000648	-0.000000	0.021381	3427875000.000000	Infinity	
2014-11-08 00:00	0.000000	0.000000	0.000000	-11.076930	-4.635263	-14.535263	53.246269	2.190000	0.000000	0.000000	12.034395	4.850235	0.657056	0.584724	0.492016	0.000000	0.000000	0.000000	0.000000	0.236714	622.196551	23.242951	0.064080	0.000000	0.000121	0.000121	0.000000	0.225473	0.787387	0.000479	41.975587	0.025429	0.110679	4.421368	741.354990	0.012577	0.001368	0.134174	0.176081	0.202136	14.047277	20.600000	119.498344	38.707168	0.000000	0.000570	-0.000000	0.002254	3398187500.000000	Infinity	
2014-11-09 00:00	0.000000	0.000000	0.000000	-9.675888	-2.435263	-14.635263	38.763507	2.190000	0.000000	0.000000	11.964555	4.597673	0.848627	0.824712	0.287099	0.000000	0.000000	0.000000	0.000000	0.005594	620.804704	23.048713	0.194238	0.000000	0.000099	0.000099	0.000000	0.224832	0.789892	0.000519	42.100383	0.029201	0.115793	4.325638	741.130662	0.013125	0.000773	0.131933	0.176876	0.202952	13.982564	20.300000	119.498344	38.707168	0.000000	0.000642	-0.000000	0.008939	3313125000.000000	Infinity	
2014-11-10 00:00	0.076175	0.000587	0.075588	-8.866513	0.764737	-14.335263	51.399432	2.190000	0.000000	0.000000	11.895933	4.638003	0.807062	0.764748	0.162193	0.000000	0.000000	0.000000	0.075739	0.000000	617.248267	22.661445	0.387268	0.000000	0.000081	0.000081	0.000000	0.224647	0.793289	0.000897	42.272676	0.050849	0.190401	4.250301	740.963939	0.027820	0.001701	0.129783	0.177598	0.208767	14.597598	20.000000	119.498344	38.707168	0.000000	0.000621	-0.000000	0.021168	3207375000.000000	Infinity	
2014-11-11 00:00	0.000000	0.000000	0.000000	-8.222763	1.164737	-13.635263	26.846176	2.190000	0.000000	0.000000	11.828569	4.281711	1.088289	1.139894	0.127256	0.000000	0.000000	0.000000	0.000000	0.000000	614.710745	22.402038	0.259407	0.000000	0.000066	0.000066	0.000000	0.223935	0.795311	0.000725	42.375074	0.041137	0.152724	4.171889	740.766612	0.021677	0.001719	0.127067	0.177614	0.203878	14.215274	20.000000	119.498344	38.707168	0.000000	0.000713	-0.000000	0.013677	3135812500.000000	Infinity	
2014-11-12 00:00	0.000000	0.000000	0.000000	-8.675888	-0.735263	-14.035263	30.104978	2.190000	0.000000	0.000000	11.762503	4.290352	1.042211	1.085322	0.102857	0.000000	0.000000	0.000000	0.000000	0.000000	614.508477	22.365593	0.036445	0.000000	0.000054	0.000054	0.000000	0.223256	0.796377	0.000217	42.428474	0.012343	0.042902	4.062035	740.495482	0.008703	0.000900	0.124089	0.177419	0.195373	13.480122	19.500000	119.498344	38.707168	0.000000	0.000679	-0.000000	0.001489	3119562500.000000	Infinity	
2014-11-13 00:00	0.040585	0.000314	0.040271	-8.863388	-1.135263	-13.935263	38.222706	2.190000	0.000000	0.000000	11.697773	4.329689	0.926898	0.935698	0.115637	0.000000	0.000000	0.000000	0.040353	0.000000	614.436326	22.357517	0.008076	0.000000	0.000044	0.000044	0.000000	0.222823	0.797477	0.000066	42.480489	0.003737	0.012287	3.946181	740.203765	0.002874	0.000353	0.121168	0.177630	0.191690	13.086427	19.500000	119.498344	38.707168	0.000000	0.000665	-0.000000	0.000528	3118687500.000000	Infinity	
2014-11-14 00:00	0.000000	0.000000	0.000000	-8.758180	-0.835263	-13.635263	32.029293	2.190000	0.000000	0.000000	11.634415	4.187174	0.968720	0.994963	0.081565	0.000000	0.000000	0.000000	0.000000	0.000000	614.364634	22.350432	0.007085	0.000000	0.000036	0.000036	0.000000	0.222141	0.798366	0.000031	42.523832	0.001745	0.005942	3.831095	739.908812	0.001091	0.000126	0.118181	0.177811	0.189337	12.877789	19.000000	119.498344	38.707168	0.000000	0.000683	-0.000000	0.000317	3114500000.000000	Infinity	
2014-11-15 00:00	0.000000	0.000000	0.000000	-8.936305	-0.135263	-14.035263	38.759795	2.190000	0.000000	0.000000	11.572468	4.220180	0.912310	0.922911	0.076164	0.000000	0.000000	0.000000	0.000000	0.000000	614.265048	22.339567	0.010865	0.000000	0.000030	0.000030	0.000000	0.221485	0.799380	0.000032	42.572483	0.001806	0.006675	3.720540	739.613891	0.000562	0.000060	0.115194	0.177888	0.187516	12.725844	18.500000	119.498344	38.707168	0.000000	0.000656	-0.000000	0.000304	3111687500.000000	Infinity	
2014-11-16 00:00	0.087537	0.026546	0.060991	-8.707138	-0.635263	-14.035263	48.318526	2.190000	0.000000	0.000000	11.511974	4.250007	0.835858	0.823202	0.148086	0.000000	0.000000	0.000000	0.087537	0.000058	614.235967	22.336216	0.003351	0.000000	0.000024	0.000024	0.000000	0.220874	0.800659	0.000014	42.633417	0.000807	0.002905	3.611025	739.318131	0.000237	0.000031	0.112225	0.177948	0.185684	12.584514	18.000000	119.498344	38.707168	0.000000	0.000611	-0.000000	0.000135	3110687500.000000	Infinity	
2014-11-17 00:00	0.038655	0.000531	0.038125	-8.041513	0.764737	-13.435263	39.381675	2.190000	0.000000	0.000000	11.452970	4.079476	0.915867	0.925906	0.116070	0.000000	0.000000	0.000000	0.038434	0.000000	613.452197	22.261371	0.074845	0.000000	0.000020	0.000020	0.000000	0.220381	0.801973	0.000171	42.699270	0.009703	0.036004	3.517490	739.043205	0.001641	0.000108	0.109441	0.178096	0.185098	12.534474	18.000000	119.498344	38.707168	0.000000	0.000715	-0.000000	0.002867	3089875000.000000	2374750000.000000	
2014-11-18 00:00	0.000000	0.000000	0.000000	-7.502971	1.764737	-13.135263	36.491882	2.190000	0.000000	0.000000	11.395483	3.974898	0.992142	1.027977	0.093375	0.000000	0.000000	0.000000	0.000000	0.000000	612.069449	22.140728	0.120643	0.000000	0.000016	0.000016	0.000000	0.219646	0.803254	0.000297	42.764473	0.016875	0.063060	3.429270	738.793339	0.004882	0.000267	0.106932	0.178280	0.185784	12.581066	18.000000	119.498344	38.707168	0.000000	0.000735	-0.000000	0.005268	3059937500.000000	2374750000.000000	
2014-11-19 00:00	0.000000	0.000000	0.000000	-7.306096	0.264737	-13.035263	24.717254	2.190000	0.000000	0.000000	11.339572	3.762319	1.155026	1.253803	0.111406	0.000000	0.000000	0.000000	0.000000	0.000000	611.597844	22.089724	0.051004	0.000000	0.000013	0.000013	0.000000	0.218892	0.803812	0.000172	42.792691	0.009786	0.035600	3.333942	738.526248	0.004249	0.000256	0.104332	0.178155	0.183182	12.435073	17.500000	119.498344	38.707168	0.000000	0.000754	-0.000000	0.002252	3042625000.000000	2374750000.000000	
2014-11-20 00:00	0.000000	0.000000	0.000000	-7.279013	-1.335263	-12.335263	25.044180	2.190000	0.000000	0.000000	11.285244	3.718336	1.161121	1.266095	0.105936	0.000000	0.000000	0.000000	0.000000	0.000000	611.584433	22.088447	0.001278	0.000000	0.000011	0.000011	0.000000	0.218146	0.804109	0.000041	42.806830	0.002344	0.008023	3.235710	738.237592	0.001646	0.000137	0.101658	0.178036	0.179965	12.196149	17.500000	119.498344	38.707168	0.000000	0.000746	-0.000000	0.000000	3042625000.000000	2374750000.000000	
2014-11-21 00:00	0.000000	0.000000	0.000000	-7.852971	-1.535263	-12.335263	15.020780	2.190000	0.000000	0.000000	11.232531	3.512549	1.212230	1.347781	0.109822	0.000000	0.000000	0.000000	0.000000	0.000000	611.584433	22.088447	0.000000	0.000000	0.000009	0.000009	0.000000	0.217422	0.804235	0.000009	42.814032	0.000533	0.001728	3.138812	737.944290	0.000479	0.000055	0.098997	0.178016	0.177858	12.025842	17.000000	119.498344	38.707168	0.000000	0.000724	-0.000000	0.000000	3042625000.000000	2374750000.000000	
2014-11-22 00:00	0.000000	0.000000	0.000000	-9.899846	-2.535263	-14.435263	18.094306	2.190000	0.000000	0.000000	11.181464	3.625206	1.040281	1.127112	0.091843	0.000000	0.000000	0.000000	0.000000	0.000000	611.584433	22.088447	0.000000	0.000000	0.000007	0.000007	0.000000	0.216801	0.804732	0.000002	42.838593	0.000126	0.000388	3.044265	737.650433	0.000116	0.000018	0.096348	0.178006	0.176127	11.893287	17.000000	119.498344	38.707168	0.000000	0.000622	-0.000000	0.000000	3042625000.000000	2374750000.000000	
